4194,55450,814
5144,55829,293
4195,55452,574
4195,55452,660
5144,55829,58
4195,55452,814
4195,55452,854
5145,55835,264
4196,55478,680
5145,55835,102
4196,55478,798
5146,55831,323
5146,55831,261
5147,55854,421
5147,55854,381
4197,55479,947
372,52173,420
4198,55480,830
4199,55481,542
4198,55480,954
373,51788,454
4200,55499,594
1104,52912,366
374,51791,576
4201,55443,662
4201,55443,821
4202,55445,588
4202,55445,832
673,52162,449
673,52162,569
4203,55447,946
4204,55470,667
675,52590,326
4205,55454,622
675,52590,608
4206,55471,622
4206,55471,742
4207,55475,542
677,52606,372
4207,55475,786
678,52884,369
381,51811,417
4288,55501,132
4209,55478,910
4286,55499,206
4210,55444,868
4211,55446,748
4284,55863,50
4282,55507,414
682,52525,445
4280,55503,366
4280,55503,91
684,52523,536
4216,55477,782
4298,55511,444
687,52518,327
5141,55746,427
4191,55444,792
5141,55746,188
5142,55825,493
987,52523,357
5142,55825,391
4192,55469,831
5142,55825,228
4192,55469,944
5142,55825,109
4193,55476,789
5143,55828,232
5143,55828,111
988,52520,581
4194,55450,846
5144,55829,304
5144,55829,145
989,52468,608
5144,55829,32
5145,55835,336
5146,55831,496
5145,55835,117
5146,55831,414
5146,55831,296
4197,55479,702
5146,55831,116
5147,55854,303
5147,55854,980
4316,55505,404
4316,55505,207
4321,55504,410
4321,55504,116
4322,55503,168
4323,55884,177
4295,55858,252
4294,55500,254
4290,55527,414
4288,55501,419
4286,55499,382
4284,55863,490
4282,55507,306
4280,55503,28
4296,55499,192
4298,55511,430
4298,55511,104
5141,55746,33
5142,55825,989
5144,55829,726
5146,55831,516
5147,55854,856
4316,55505,393
4296,55499,860
4298,55511,698
4382,55742,598
4383,55881,869
4384,56105,948
4374,55883,798
4375,55889,986
4375,55889,704
4377,55828,666
4378,55853,796
4379,55881,944
4381,55824,709
4364,55855,716
4361,55831,640
4360,55539,720
4359,55533,880
4357,55829,520
4357,55829,968
4355,55533,850
4354,55810,982
4360,55539,716
4358,55833,876
4357,55829,805
4355,55533,786
4354,55810,646
4365,55539,634
4366,55536,744
4374,55883,671
4375,55889,590
4355,55533,638
4355,55533,954
4354,55810,956
4365,55539,834
4376,55863,832
4377,55828,718
4378,55853,832
4379,55881,878
4381,55824,554
4363,55537,838
4380,55857,623
4381,55824,941
4364,55855,558
4361,55831,629
4360,55539,794
4359,55533,758
4358,55833,754
4357,55829,758
