4196,55478,314
4197,55479,438
371,52078,161
4197,55479,152
1106,52912,266
1106,52912,176
373,51788,273
4199,55481,225
1105,52937,30
4200,55499,264
4201,55443,496
4201,55443,393
4201,55443,190
1102,52883,304
673,52162,222
673,52162,178
673,52162,68
4203,55447,184
4203,55447,150
4204,55470,392
4204,55470,152
4204,55470,16
686,52519,280
1112,53180,238
4191,55444,71
4192,55469,232
987,52523,60
4194,55450,600
4194,55450,280
4194,55450,78
4195,55452,740
990,52465,198
4195,55452,40
4196,55478,160
4196,55478,19
1107,52968,112
1106,52912,439
4199,55481,496
4199,55481,440
4199,55481,200
4199,55481,112
1476,52964,265
4200,55499,133
4202,55445,500
4201,55443,139
673,52162,229
4203,55447,354
4203,55447,160
4204,55470,660
4204,55470,237
4204,55470,132
378,52146,157
675,52590,77
4206,55471,278
5141,55746,411
4191,55444,889
5141,55746,134
5141,55746,49
5142,55825,409
5142,55825,293
4193,55476,570
5142,55825,94
5142,55825,52
5143,55828,255
5143,55828,173
5143,55828,43
5144,55829,452
5144,55829,337
4194,55450,998
4195,55452,708
4195,55452,829
5145,55835,316
5145,55835,191
5145,55835,87
5146,55831,385
5146,55831,245
1107,52968,467
5146,55831,93
5147,55854,410
4197,55479,900
4198,55480,608
5147,55854,139
372,52173,465
4198,55480,898
4198,55480,974
373,51788,476
4200,55499,526
4200,55499,580
373,51788,599
1104,52912,480
1104,52912,558
1103,52873,355
375,52140,423
375,52140,491
4201,55443,995
673,52162,478
376,52143,467
4203,55447,706
673,52162,622
4204,55470,528
4203,55447,972
1101,52621,588
4204,55470,990
685,52203,539
1490,52994,423
4217,55478,740
4218,55479,512
4218,55479,612
5141,55746,383
4191,55444,840
5142,55825,490
5142,55825,381
4193,55476,556
5143,55828,489
5143,55828,422
5143,55828,266
4194,55450,690
5146,55831,94
5147,55854,377
5147,55854,297
4198,55480,646
5147,55854,57
373,51788,323
4199,55481,795
4199,55481,872
1105,52937,611
4200,55499,840
1104,52912,564
4201,55443,685
1103,52873,415
375,52140,538
4202,55445,718
4202,55445,838
4203,55447,620
1102,52883,533
4203,55447,892
4204,55470,590
4204,55470,760
4205,55454,556
4205,55454,676
4212,55447,412
4218,55479,212
4218,55479,124
4218,55479,42
677,52606,83
678,52884,212
678,52884,86
4209,55478,350
679,52177,140
679,52177,17
383,51818,132
383,51818,2
4211,55446,89
4212,55447,328
4212,55447,148
682,52525,137
4213,55449,218
1903,53357,217
4214,55451,252
4215,55471,378
1092,52639,51
4215,55471,165
4215,55471,98
1091,52902,184
4217,55478,486
1489,52991,24
1090,52903,197
4218,55479,458
4218,55479,298
4219,55480,460
380,51792,172
4208,55476,470
4208,55476,360
4208,55476,196
678,52884,65
4209,55478,272
679,52177,120
4210,55444,314
4211,55446,498
681,52199,310
4211,55446,276
4212,55447,470
384,51821,223
4212,55447,238
1486,52993,75
4213,55449,392
1093,52591,225
1093,52591,115
385,51783,39
684,52523,305
4214,55451,24
386,51788,115
4216,55477,462
4216,55477,434
1489,52991,180
387,51791,150
4216,55477,101
4216,55477,32
388,51793,181
687,52518,317
390,51900,306
4207,55475,886
678,52884,421
4208,55476,896
1096,52974,358
4209,55478,850
679,52177,593
4210,55444,815
1095,52521,498
681,52199,397
4212,55447,580
1486,52993,470
4212,55447,896
4212,55447,9
385,51783,500
4214,55451,540
683,52524,487
684,52523,347
683,52524,632
4215,55471,696
684,52523,556
4216,55477,692
685,52203,134
1489,52991,597
4216,55477,68
686,52519,199
4217,55478,856
4218,55479,438
4218,55479,200
4218,55479,934
4385,55752,695
4194,55450,129
4383,55881,839
4205,55454,112
4206,55471,262
4207,55475,479
4206,55471,24
380,51792,150
4208,55476,434
4208,55476,228
381,51811,154
4209,55478,230
4210,55444,422
382,51816,69
1095,52521,183
4212,55447,490
681,52199,188
4212,55447,302
682,52525,222
1903,53357,304
4213,55449,186
682,52525,29
686,52519,267
4206,55471,936
4207,55475,359
380,51792,180
4208,55476,620
4208,55476,304
4208,55476,106
4209,55478,620
381,51811,22
380,51792,514
4208,55476,770
678,52884,481
679,52177,398
678,52884,626
4210,55444,604
4210,55444,732
383,51818,389
680,52200,508
1485,52992,559
4211,55446,809
4212,55447,576
4212,55447,728
682,52525,477
4213,55449,646
385,51783,487
4213,55449,899
4214,55451,736
4214,55451,892
4215,55471,654
4216,55477,516
685,52203,470
4216,55477,182
4366,55536,674
5144,55829,15
5145,55835,284
4196,55478,752
5146,55831,201
4197,55479,794
5146,55831,5
5147,55854,225
4198,55480,678
5147,55854,114
5147,55854,27
4198,55480,906
4316,55505,284
4199,55481,833
1105,52937,604
4200,55499,902
375,52140,361
4202,55445,582
673,52162,367
4323,55884,416
4295,55858,194
4294,55500,41
4288,55501,367
4286,55499,378
4284,55863,344
4282,55507,372
4282,55507,98
4280,55503,34
4278,55505,180
4296,55499,382
4296,55499,176
4298,55511,86
5141,55746,192
4192,55469,704
5142,55825,654
5142,55825,200
5143,55828,499
5143,55828,315
5144,55829,395
5145,55835,896
5147,55854,696
4316,55505,220
4321,55504,478
4321,55504,216
4322,55503,487
4322,55503,146
4295,55858,370
4290,55527,262
4296,55499,238
4298,55511,392
4298,55511,144
5143,55828,606
4296,55499,734
4298,55511,646
5141,55746,419
4191,55444,842
5141,55746,183
5142,55825,457
5142,55825,335
5142,55825,223
4192,55469,932
4193,55476,680
4193,55476,802
4193,55476,916
5143,55828,112
5144,55829,433
989,52468,383
5144,55829,302
4194,55450,972
5145,55835,496
5144,55829,78
5145,55835,406
5145,55835,328
4196,55478,596
4196,55478,678
5145,55835,63
5146,55831,360
5146,55831,288
5146,55831,146
1031,53172,509
5147,55854,263
1106,52912,419
4198,55480,790
4198,55480,838
4199,55481,558
373,51788,364
4199,55481,906
4200,55499,678
4200,55499,876
1104,52912,605
4201,55443,754
1103,52873,417
1103,52873,568
673,52162,401
673,52162,521
4203,55447,852
4204,55470,630
1901,53261,378
4204,55470,907
4294,55500,410
4205,55454,905
4206,55471,678
4206,55471,782
4207,55475,545
677,52606,446
380,51792,565
4208,55476,748
4208,55476,901
679,52177,374
4286,55499,247
4210,55444,746
680,52200,445
1485,52992,601
1486,52993,376
4282,55507,330
4213,55449,666
4280,55503,241
1092,52639,409
4278,55505,52
4296,55499,212
4298,55511,322
687,52518,405
4191,55444,672
4191,55444,758
5141,55746,157
4192,55469,628
4192,55469,714
5142,55825,393
5142,55825,317
5142,55825,265
5143,55828,495
5143,55828,477
5143,55828,395
5143,55828,158
5144,55829,472
4194,55450,804
5143,55828,9
5144,55829,234
5144,55829,101
989,52468,606
5144,55829,8
5145,55835,269
5146,55831,485
4196,55478,746
5146,55831,380
5146,55831,276
5146,55831,142
5147,55854,398
1106,52912,328
5147,55854,14
4316,55505,366
4316,55505,46
4321,55504,325
4321,55504,14
4322,55503,52
4295,55858,467
4295,55858,24
4294,55500,20
4290,55527,256
4288,55501,186
4286,55499,339
4284,55863,336
4280,55503,266
4278,55505,110
4296,55499,150
4298,55511,299
4300,55528,442
5142,55825,690
5144,55829,530
5144,55829,900
5147,55854,648
4316,55505,478
4316,55505,21
4296,55499,898
4298,55511,894
4382,55742,792
4384,56105,588
4385,55752,939
4375,55889,502
4377,55828,596
4375,55889,902
4377,55828,870
4379,55881,626
4380,55857,869
4381,55824,962
4364,55855,948
4361,55831,916
4360,55539,958
4358,55833,562
4357,55829,660
4356,55829,876
4354,55810,545
4365,55539,798
4359,55533,586
4357,55829,510
4356,55829,786
4355,55533,901
4354,55810,846
4365,55539,866
4374,55883,884
4374,55883,782
4375,55889,876
4355,55533,678
4354,55810,614
4365,55539,600
4365,55539,909
4376,55863,964
4377,55828,865
4378,55853,872
4379,55881,946
4381,55824,676
4364,55855,884
4381,55824,581
4363,55537,662
4362,55828,584
4361,55831,794
4360,55539,914
4359,55533,828
4358,55833,834
4357,55829,954
