4204,55470,86
675,52590,105
986,52443,220
4191,55444,79
1112,53180,77
4193,55476,430
4193,55476,160
989,52468,301
4195,55452,556
4195,55452,720
4195,55452,200
4195,55452,78
1107,52968,319
371,52078,232
371,52078,151
4197,55479,80
1106,52912,175
4198,55480,78
4199,55481,360
4200,55499,538
4199,55481,20
4200,55499,153
4201,55443,275
4201,55443,159
4201,55443,32
4203,55447,400
4203,55447,239
674,52201,153
675,52590,319
1101,52621,35
378,52146,185
676,52178,277
379,51789,237
5141,55746,410
4191,55444,854
4191,55444,899
5141,55746,87
986,52443,580
5142,55825,328
5142,55825,294
987,52523,97
5143,55828,455
5143,55828,402
5143,55828,218
5143,55828,123
4194,55450,800
5144,55829,326
5144,55829,260
5144,55829,91
990,52465,396
5145,55835,312
4196,55478,614
5145,55835,42
5146,55831,423
4196,55478,844
1107,52968,440
4196,55478,990
371,52078,599
5147,55854,335
4197,55479,936
4198,55480,700
5147,55854,58
4199,55481,534
4198,55480,931
4199,55481,693
373,51788,502
4200,55499,576
4200,55499,656
1104,52912,465
4200,55499,894
4201,55443,614
1103,52873,440
1103,52873,493
4201,55443,966
4202,55445,768
673,52162,496
4202,55445,994
674,52201,356
4203,55447,872
4203,55447,976
675,52590,387
4204,55470,930
4205,55454,849
686,52519,435
4217,55478,728
669,52559,513
4218,55479,576
5141,55746,453
5141,55746,262
5141,55746,65
5142,55825,424
5142,55825,302
5142,55825,145
5142,55825,106
5143,55828,304
5143,55828,145
4197,55479,838
5146,55831,60
5147,55854,298
1032,53175,421
5147,55854,103
4198,55480,920
373,51788,461
4200,55499,502
4200,55499,598
1104,52912,378
1104,52912,532
1103,52873,348
4201,55443,764
1103,52873,487
1103,52873,541
375,52140,617
4203,55447,576
4203,55447,659
1101,52621,393
1101,52621,362
674,52201,590
675,52590,384
4205,55454,720
389,51795,272
4218,55479,244
687,52518,206
687,52518,82
4208,55476,487
678,52884,293
381,51811,183
679,52177,254
4209,55478,176
679,52177,19
680,52200,176
680,52200,30
4212,55447,456
681,52199,145
4212,55447,220
4213,55449,416
385,51783,249
385,51783,98
4214,55451,336
4214,55451,96
1538,52937,19
4215,55471,176
4216,55477,452
4216,55477,378
4216,55477,219
1090,52903,314
4217,55478,399
4217,55478,178
4218,55479,342
4219,55480,482
390,51900,263
4207,55475,118
678,52884,223
381,51811,238
4209,55478,424
4209,55478,320
382,51816,183
4209,55478,34
4210,55444,238
680,52200,149
1095,52521,64
4212,55447,494
384,51821,232
4212,55447,271
682,52525,240
682,52525,176
1903,53357,309
4214,55451,494
4214,55451,386
4214,55451,235
4215,55471,426
684,52523,182
685,52203,291
387,51791,266
4216,55477,342
4216,55477,228
4216,55477,116
685,52203,59
686,52519,190
4217,55478,118
4217,55478,10
4218,55479,34
380,51792,67
678,52884,505
4208,55476,992
4209,55478,844
679,52177,543
382,51816,78
4211,55446,577
1095,52521,518
4211,55446,114
4211,55446,8
4212,55447,858
682,52525,519
682,52525,543
4214,55451,535
4214,55451,656
4214,55451,778
1488,52965,176
4214,55451,38
1489,52991,359
4216,55477,438
4216,55477,360
686,52519,359
4216,55477,980
4217,55478,654
4217,55478,860
4217,55478,940
4217,55478,994
4218,55479,898
4385,55752,948
4385,55752,554
4382,55742,944
676,52178,274
4205,55454,28
4207,55475,484
4206,55471,61
677,52606,162
4208,55476,464
4208,55476,268
381,51811,169
679,52177,182
382,51816,181
679,52177,61
4210,55444,148
4211,55446,262
4212,55447,488
4211,55446,34
4213,55449,481
385,51783,264
4213,55449,224
4214,55451,468
1093,52591,61
4207,55475,538
4207,55475,357
4207,55475,734
678,52884,392
678,52884,239
381,51811,189
4208,55476,104
1096,52974,316
677,52606,554
677,52606,626
4208,55476,810
4209,55478,602
678,52884,624
1096,52974,461
4209,55478,986
680,52200,473
4211,55446,652
680,52200,587
4211,55446,771
4211,55446,896
4211,55446,996
4213,55449,574
682,52525,504
683,52524,354
4213,55449,898
4213,55449,986
1092,52639,462
4214,55451,976
4215,55471,780
4215,55471,978
1090,52903,333
4218,55479,228
4195,55452,746
4195,55452,944
5146,55831,463
5146,55831,272
5147,55854,427
4198,55480,542
5147,55854,267
5147,55854,194
1032,53175,409
1106,52912,529
4199,55481,548
4199,55481,664
4199,55481,790
4200,55499,623
1034,52813,445
4201,55443,624
1103,52873,405
673,52162,361
4203,55447,608
674,52201,575
4294,55500,251
4290,55527,174
4286,55499,457
4284,55863,482
4284,55863,52
4282,55507,174
4280,55503,138
4278,55505,288
4296,55499,380
4296,55499,216
4298,55511,201
5141,55746,280
5141,55746,76
4192,55469,784
5142,55825,238
5143,55828,497
4193,55476,742
5143,55828,936
5144,55829,232
5147,55854,572
4316,55505,293
4321,55504,464
4321,55504,213
4321,55504,53
4322,55503,304
4295,55858,441
4294,55500,151
4296,55499,275
4298,55511,435
4298,55511,240
5142,55825,686
5145,55835,936
4298,55511,564
5141,55746,458
5141,55746,260
4191,55444,886
4192,55469,654
5142,55825,376
5142,55825,264
5142,55825,178
4193,55476,650
987,52523,580
4194,55450,558
5143,55828,141
5143,55828,94
4194,55450,866
5144,55829,303
5144,55829,171
5144,55829,106
989,52468,614
4195,55452,820
4195,55452,857
5145,55835,282
5145,55835,143
5146,55831,468
4196,55478,837
5146,55831,322
5146,55831,176
5147,55854,428
4197,55479,872
5147,55854,185
4198,55480,744
4198,55480,826
4198,55480,910
4199,55481,662
4199,55481,836
4200,55499,628
4200,55499,793
374,51791,569
4201,55443,666
4201,55443,796
1103,52873,540
673,52162,420
1102,52883,454
4203,55447,808
4204,55470,582
674,52201,565
1101,52621,605
675,52590,449
4205,55454,864
4206,55471,630
676,52178,445
379,51789,607
4207,55475,666
380,51792,530
4288,55501,406
4208,55476,862
4209,55478,665
4286,55499,282
382,51816,529
4210,55444,866
4284,55863,232
4212,55447,590
4212,55447,661
4282,55507,176
385,51783,526
4214,55451,822
4278,55505,178
4216,55477,742
1090,52903,582
4218,55479,750
5141,55746,429
986,52443,395
5141,55746,187
5142,55825,487
5142,55825,435
5142,55825,389
5142,55825,320
5142,55825,314
4192,55469,942
5143,55828,476
5143,55828,400
5143,55828,233
5144,55829,477
4194,55450,766
5143,55828,7
5144,55829,314
989,52468,565
4195,55452,684
5145,55835,418
5145,55835,338
5145,55835,214
5145,55835,66
5146,55831,412
4197,55479,626
5146,55831,215
5146,55831,64
4197,55479,913
5147,55854,77
4316,55505,414
4316,55505,206
4321,55504,408
4321,55504,180
4322,55503,174
4323,55884,120
4295,55858,198
4294,55500,256
4290,55527,304
4288,55501,371
4288,55501,2
4284,55863,468
4280,55503,498
4278,55505,426
4296,55499,154
4298,55511,386
4298,55511,142
5142,55825,612
5143,55828,813
5144,55829,732
5146,55831,566
5147,55854,888
4316,55505,308
4296,55499,892
4298,55511,314
4382,55742,634
4383,55881,920
4385,55752,713
4374,55883,874
4376,55863,762
4375,55889,712
4377,55828,832
4378,55853,784
4380,55857,636
4363,55537,544
4364,55855,758
4361,55831,632
4360,55539,752
4359,55533,950
4357,55829,612
4356,55829,597
4355,55533,880
4365,55539,718
4360,55539,904
4358,55833,942
4357,55829,846
4355,55533,828
4354,55810,695
4365,55539,742
4374,55883,526
4374,55883,670
4375,55889,709
4355,55533,674
4355,55533,956
4354,55810,910
4365,55539,915
4376,55863,874
4377,55828,760
4378,55853,830
4380,55857,548
4380,55857,925
4363,55537,874
4380,55857,586
4381,55824,944
4364,55855,672
4361,55831,624
4360,55539,828
4359,55533,800
4358,55833,756
4357,55829,816
